,RunId,iteration,Step,num_nodes,avg_node_degree,initial_outbreak_size,virus_spread_chance,virus_check_frequency,recovery_chance,gain_resistance_chance,mortality_chance,Infected,Susceptible,Resistant,Dead,Alive,CMR
1397,1397,139,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1398,1398,139,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1399,1399,139,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1400,1400,140,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,11,10,29,21,0.58
1401,1401,140,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,13,6,31,19,0.62
1402,1402,140,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,14,1,35,15,0.7
1403,1403,140,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,24,1,25,25,0.5
1404,1404,140,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,45,0,5,45,0.1
1405,1405,140,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,35,0,15,35,0.3
1406,1406,140,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1407,1407,140,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,42,0,8,42,0.16
1408,1408,140,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,43,0,7,43,0.14
1409,1409,140,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1410,1410,141,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,12,9,29,21,0.58
1411,1411,141,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,17,4,29,21,0.58
1412,1412,141,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,31,2,17,33,0.34
1413,1413,141,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,30,0,20,30,0.4
1414,1414,141,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,32,0,18,32,0.36
1415,1415,141,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,45,0,5,45,0.1
1416,1416,141,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1417,1417,141,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,44,0,6,44,0.12
1418,1418,141,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1419,1419,141,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1420,1420,142,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,8,7,35,15,0.7
1421,1421,142,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,7,4,39,11,0.78
1422,1422,142,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,31,0,19,31,0.38
1423,1423,142,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,29,0,21,29,0.42
1424,1424,142,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,41,0,9,41,0.18
1425,1425,142,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,40,0,10,40,0.2
1426,1426,142,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,43,0,7,43,0.14
1427,1427,142,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,33,0,17,33,0.34
1428,1428,142,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,39,0,11,39,0.22
1429,1429,142,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1430,1430,143,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,9,10,31,19,0.62
1431,1431,143,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,19,3,28,22,0.56
1432,1432,143,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,44,0,6,44,0.12
1433,1433,143,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,41,0,9,41,0.18
1434,1434,143,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,34,1,15,35,0.3
1435,1435,143,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,44,0,6,44,0.12
1436,1436,143,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,43,0,7,43,0.14
1437,1437,143,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1438,1438,143,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1439,1439,143,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1440,1440,144,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,24,7,19,31,0.38
1441,1441,144,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,15,2,33,17,0.66
1442,1442,144,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,31,0,19,31,0.38
1443,1443,144,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,45,0,5,45,0.1
1444,1444,144,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,43,0,7,43,0.14
1445,1445,144,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,43,0,7,43,0.14
1446,1446,144,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,40,2,8,42,0.16
1447,1447,144,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1448,1448,144,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,44,0,6,44,0.12
1449,1449,144,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1450,1450,145,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,17,11,22,28,0.44
1451,1451,145,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,33,1,16,34,0.32
1452,1452,145,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,31,1,18,32,0.36
1453,1453,145,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,23,1,26,24,0.52
1454,1454,145,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,23,3,24,26,0.48
1455,1455,145,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,42,0,8,42,0.16
1456,1456,145,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,43,1,6,44,0.12
1457,1457,145,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1458,1458,145,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1459,1459,145,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1460,1460,146,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,13,12,25,25,0.5
1461,1461,146,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,22,5,23,27,0.46
1462,1462,146,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,21,0,29,21,0.58
1463,1463,146,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,22,1,27,23,0.54
1464,1464,146,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,41,0,9,41,0.18
1465,1465,146,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,42,0,8,42,0.16
1466,1466,146,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,37,0,13,37,0.26
1467,1467,146,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1468,1468,146,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1469,1469,146,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1470,1470,147,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,14,14,22,28,0.44
1471,1471,147,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,14,4,32,18,0.64
1472,1472,147,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,42,0,8,42,0.16
1473,1473,147,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,26,2,22,28,0.44
1474,1474,147,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,45,0,5,45,0.1
1475,1475,147,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,36,1,13,37,0.26
1476,1476,147,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,39,0,11,39,0.22
1477,1477,147,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1478,1478,147,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1479,1479,147,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1480,1480,148,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,5,9,36,14,0.72
1481,1481,148,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,17,4,29,21,0.58
1482,1482,148,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,37,1,12,38,0.24
1483,1483,148,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,37,2,11,39,0.22
1484,1484,148,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,44,0,6,44,0.12
1485,1485,148,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,45,0,5,45,0.1
1486,1486,148,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,36,2,12,38,0.24
1487,1487,148,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,41,0,9,41,0.18
1488,1488,148,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1489,1489,148,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1490,1490,149,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,12,14,24,26,0.48
1491,1491,149,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,13,7,30,20,0.6
1492,1492,149,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,7,2,41,9,0.82
1493,1493,149,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,36,0,14,36,0.28
1494,1494,149,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,44,0,6,44,0.12
1495,1495,149,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,40,1,9,41,0.18
1496,1496,149,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,44,1,5,45,0.1
1497,1497,149,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1498,1498,149,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,44,0,6,44,0.12
1499,1499,149,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1500,1500,150,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,7,10,33,17,0.66
1501,1501,150,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,10,5,35,15,0.7
1502,1502,150,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,43,3,4,46,0.08
1503,1503,150,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,32,3,15,35,0.3
1504,1504,150,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,35,0,15,35,0.3
1505,1505,150,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,39,0,11,39,0.22
1506,1506,150,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,41,0,9,41,0.18
1507,1507,150,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,44,0,6,44,0.12
1508,1508,150,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1509,1509,150,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1510,1510,151,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,12,8,30,20,0.6
1511,1511,151,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,18,3,29,21,0.58
1512,1512,151,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,42,0,8,42,0.16
1513,1513,151,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,18,4,28,22,0.56
1514,1514,151,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,37,0,13,37,0.26
1515,1515,151,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,42,0,8,42,0.16
1516,1516,151,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1517,1517,151,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1518,1518,151,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1519,1519,151,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1520,1520,152,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,13,10,27,23,0.54
1521,1521,152,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,12,7,31,19,0.62
1522,1522,152,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,14,3,33,17,0.66
1523,1523,152,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,32,0,18,32,0.36
1524,1524,152,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,45,0,5,45,0.1
1525,1525,152,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,44,0,6,44,0.12
1526,1526,152,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,44,0,6,44,0.12
1527,1527,152,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1528,1528,152,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,44,0,6,44,0.12
1529,1529,152,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1530,1530,153,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,14,7,29,21,0.58
1531,1531,153,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,10,10,30,20,0.6
1532,1532,153,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,28,1,21,29,0.42
1533,1533,153,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,37,1,12,38,0.24
1534,1534,153,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,38,2,10,40,0.2
1535,1535,153,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,41,0,9,41,0.18
1536,1536,153,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1537,1537,153,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,44,0,6,44,0.12
1538,1538,153,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1539,1539,153,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1540,1540,154,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,7,7,36,14,0.72
1541,1541,154,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,19,2,29,21,0.58
1542,1542,154,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,31,3,16,34,0.32
1543,1543,154,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,32,0,18,32,0.36
1544,1544,154,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,31,1,18,32,0.36
1545,1545,154,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,46,0,4,46,0.08
1546,1546,154,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,42,0,8,42,0.16
1547,1547,154,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,39,0,11,39,0.22
1548,1548,154,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1549,1549,154,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1550,1550,155,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,7,10,33,17,0.66
1551,1551,155,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,25,4,21,29,0.42
1552,1552,155,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,10,4,36,14,0.72
1553,1553,155,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,19,1,30,20,0.6
1554,1554,155,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,45,1,4,46,0.08
1555,1555,155,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,40,1,9,41,0.18
1556,1556,155,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,43,0,7,43,0.14
1557,1557,155,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1558,1558,155,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1559,1559,155,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1560,1560,156,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,13,12,25,25,0.5
1561,1561,156,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,14,6,30,20,0.6
1562,1562,156,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,16,3,31,19,0.62
1563,1563,156,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,18,2,30,20,0.6
1564,1564,156,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,44,0,6,44,0.12
1565,1565,156,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,42,0,8,42,0.16
1566,1566,156,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,41,0,9,41,0.18
1567,1567,156,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1568,1568,156,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,44,0,6,44,0.12
1569,1569,156,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1570,1570,157,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,15,7,28,22,0.56
1571,1571,157,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,28,2,20,30,0.4
1572,1572,157,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,11,6,33,17,0.66
1573,1573,157,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,43,0,7,43,0.14
1574,1574,157,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,43,0,7,43,0.14
1575,1575,157,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,45,0,5,45,0.1
1576,1576,157,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,1,4,46,0.08
1577,1577,157,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1578,1578,157,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,43,0,7,43,0.14
1579,1579,157,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1580,1580,158,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,15,8,27,23,0.54
1581,1581,158,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,13,3,34,16,0.68
1582,1582,158,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,25,4,21,29,0.42
1583,1583,158,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,33,2,15,35,0.3
1584,1584,158,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,43,0,7,43,0.14
1585,1585,158,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,42,0,8,42,0.16
1586,1586,158,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,43,0,7,43,0.14
1587,1587,158,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1588,1588,158,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1589,1589,158,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1590,1590,159,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,7,8,35,15,0.7
1591,1591,159,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,27,2,21,29,0.42
1592,1592,159,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,26,2,22,28,0.44
1593,1593,159,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,44,0,6,44,0.12
1594,1594,159,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,22,1,27,23,0.54
1595,1595,159,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,36,0,14,36,0.28
1596,1596,159,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,42,0,8,42,0.16
1597,1597,159,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,42,0,8,42,0.16
1598,1598,159,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1599,1599,159,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1600,1600,160,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,17,9,24,26,0.48
1601,1601,160,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,22,4,24,26,0.48
1602,1602,160,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,23,0,27,23,0.54
1603,1603,160,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,41,0,9,41,0.18
1604,1604,160,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,39,0,11,39,0.22
1605,1605,160,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,45,0,5,45,0.1
1606,1606,160,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,42,0,8,42,0.16
1607,1607,160,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1608,1608,160,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1609,1609,160,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1610,1610,161,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,10,11,29,21,0.58
1611,1611,161,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,25,5,20,30,0.4
1612,1612,161,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,18,3,29,21,0.58
1613,1613,161,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,44,0,6,44,0.12
1614,1614,161,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,36,0,14,36,0.28
1615,1615,161,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,40,0,10,40,0.2
1616,1616,161,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,42,0,8,42,0.16
1617,1617,161,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1618,1618,161,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,44,0,6,44,0.12
1619,1619,161,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1620,1620,162,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,11,10,29,21,0.58
1621,1621,162,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,32,2,16,34,0.32
1622,1622,162,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,13,3,34,16,0.68
1623,1623,162,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,33,3,14,36,0.28
1624,1624,162,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,44,0,6,44,0.12
1625,1625,162,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,33,0,17,33,0.34
1626,1626,162,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,44,0,6,44,0.12
1627,1627,162,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,46,0,4,46,0.08
1628,1628,162,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1629,1629,162,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1630,1630,163,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,9,11,30,20,0.6
1631,1631,163,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,12,7,31,19,0.62
1632,1632,163,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,44,0,6,44,0.12
1633,1633,163,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,44,0,6,44,0.12
1634,1634,163,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,30,1,19,31,0.38
1635,1635,163,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,39,0,11,39,0.22
1636,1636,163,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,42,0,8,42,0.16
1637,1637,163,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1638,1638,163,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1639,1639,163,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1640,1640,164,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,13,8,29,21,0.58
1641,1641,164,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,12,7,31,19,0.62
1642,1642,164,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,29,0,21,29,0.42
1643,1643,164,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,34,0,16,34,0.32
1644,1644,164,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,34,0,16,34,0.32
1645,1645,164,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,42,0,8,42,0.16
1646,1646,164,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1647,1647,164,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,42,0,8,42,0.16
1648,1648,164,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,44,0,6,44,0.12
1649,1649,164,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1650,1650,165,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,14,11,25,25,0.5
1651,1651,165,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,16,6,28,22,0.56
1652,1652,165,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,11,4,35,15,0.7
1653,1653,165,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,44,1,5,45,0.1
1654,1654,165,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,31,0,19,31,0.38
1655,1655,165,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,38,1,11,39,0.22
1656,1656,165,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1657,1657,165,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,42,0,8,42,0.16
1658,1658,165,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1659,1659,165,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1660,1660,166,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,17,7,26,24,0.52
1661,1661,166,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,12,3,35,15,0.7
1662,1662,166,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,23,2,25,25,0.5
1663,1663,166,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,10,1,39,11,0.78
1664,1664,166,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,37,0,13,37,0.26
1665,1665,166,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,44,0,6,44,0.12
1666,1666,166,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,44,0,6,44,0.12
1667,1667,166,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1668,1668,166,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,43,0,7,43,0.14
